sample_id,step,AUD_USD_ret,CAD_USD_ret,NZD_USD_ret,ZAR_USD_ret,CPI,TB3MS,M1,M2,wti_ret
7,8,0.029376322403550148,-0.010951293632388115,0.018829775974154472,-0.03649040684103966,-0.0039360192604362965,-0.2543207108974457,0.004122341517359018,-0.001035485533066094,0.022655915468931198
7,9,0.03976121544837952,-0.029088877141475677,0.03707266226410866,-0.018966440111398697,0.004718353506177664,-0.22043542563915253,-0.006705855950713158,-0.0001594038913026452,0.15563242137432098
7,10,-0.019550597295165062,-0.003624076023697853,-0.008956625126302242,0.04374254122376442,0.0007300154538825154,-0.15895842015743256,-0.004570212680846453,0.001494304626248777,0.15839558839797974
7,11,-0.06691397726535797,0.02671182155609131,-0.037074364721775055,0.07569684088230133,-0.0023854391183704138,-0.3208463490009308,0.007646414916962385,0.004013031721115112,-0.08469434827566147
7,12,0.010541263036429882,0.0003661908849608153,0.036762647330760956,0.014101330190896988,-0.0014792189467698336,-0.2523297369480133,0.018527721986174583,0.0040295240469276905,-0.16375449299812317
7,13,0.026456860825419426,-0.019292373210191727,0.024033986032009125,-0.028487909585237503,-0.0012386362068355083,0.10465148091316223,-0.010296760126948357,-0.010754739865660667,-0.037999942898750305
7,14,-0.009360820055007935,0.009191454388201237,-0.016287272796034813,-0.02504669688642025,0.003333900822326541,-0.01596406288444996,0.02011362463235855,0.005165295675396919,0.10965364426374435
7,15,0.0060413312166929245,-0.011235198937356472,0.0053697507828474045,-0.00455409474670887,0.0008387929410673678,0.011684928089380264,-0.00538221001625061,-0.005472073331475258,0.048202235251665115
7,16,-0.022018084302544594,-0.004945078399032354,-0.02302796207368374,-0.017485802993178368,-0.002785234712064266,-0.2605045437812805,-0.000840449589304626,-0.0019435975700616837,-0.1324719935655594
7,17,0.013005689717829227,0.008776500821113586,-0.008601466193795204,0.027942148968577385,0.0054723541252315044,-0.29304972290992737,-0.0009350997861474752,0.0024808496236801147,0.11650197952985764
7,18,-0.005056414287537336,0.026198359206318855,-0.006354143843054771,0.04434851557016373,-0.0032799108885228634,-0.19044557213783264,-0.0198837798088789,-0.0039663007482886314,-0.05340160056948662
7,19,0.021815504878759384,0.006952688563615084,-0.006662572268396616,0.04336729645729065,0.00522680813446641,0.03372456133365631,-0.014271324500441551,-0.004362661857157946,0.14995387196540833
7,20,-0.001224133768118918,0.023914525285363197,-0.020356927067041397,-0.027557527646422386,-0.001806842628866434,0.05993759632110596,0.02800787426531315,0.007914697751402855,-0.11625698208808899
7,21,0.047326840460300446,-0.011744407005608082,0.05416605994105339,-0.045850787311792374,-0.0019673460628837347,0.09511333703994751,-0.02412840723991394,0.003696651430800557,-0.10865476727485657
7,22,0.023382440209388733,-0.017742805182933807,-0.0027419140096753836,-0.04058640077710152,0.002368294633924961,0.12601125240325928,-0.0019005592912435532,-0.0006003992748446763,0.12890389561653137
7,23,-0.03705023601651192,0.0030108976643532515,-0.045535385608673096,0.07817618548870087,-0.0015385299921035767,0.057019345462322235,-0.009439365938305855,0.0006007573683746159,0.02986934781074524
7,24,-0.03764832764863968,0.02023783139884472,-0.015542415902018547,0.037190426141023636,-0.0012680281652137637,-0.16135330498218536,0.012590785510838032,0.00393600994721055,-0.09419341385364532
8,1,0.02815309911966324,-0.017335232347249985,0.031124958768486977,-0.03732689842581749,-0.003926952835172415,0.11801944673061371,0.014152593910694122,0.00358486152254045,-0.07141684740781784
8,2,-0.0054814317263662815,0.004941535647958517,-0.02960694208741188,0.04298842325806618,0.0029436491895467043,-0.02135217748582363,0.0037465542554855347,0.0008404622785747051,0.06375386565923691
8,3,-0.008422004990279675,0.0013510585995391011,-0.030534200370311737,0.025018945336341858,0.002708091400563717,0.14315837621688843,-0.015995150431990623,-0.0030623949132859707,0.007233473937958479
8,4,0.028030280023813248,0.004315453115850687,0.008603672496974468,-0.008819674141705036,-0.001720973988994956,0.2724657952785492,-0.0012019554851576686,-0.0029062198009341955,-0.0524229034781456
8,5,0.03200634568929672,-0.014023481868207455,0.014126350171864033,-0.02174159325659275,0.0018986049108207226,0.24524393677711487,0.011704390868544579,0.0022001531906425953,-0.024299653246998787
8,6,0.024588586762547493,-0.021460987627506256,0.013524075038731098,-0.02047392912209034,0.0023224973119795322,0.06924042105674744,-0.0065354290418326855,0.00010571560414973646,0.12425705045461655
8,7,-0.020843876525759697,-0.015507648698985577,-0.0010782225290313363,0.001478866906836629,0.0003727315051946789,0.23363758623600006,-0.005588275380432606,-0.005464484449476004,0.06837071478366852
8,8,-0.01771538332104683,0.011159984394907951,-0.031169278547167778,0.029035763815045357,0.001179865445010364,0.18452158570289612,-0.0015321464743465185,0.0005759164923802018,0.13054567575454712
8,9,0.007449065335094929,-0.015580409206449986,8.485146099701524e-05,-0.012901365756988525,0.0028404025360941887,0.14568661153316498,-0.0011027595028281212,-0.0015864302404224873,0.02848885953426361
8,10,0.020816177129745483,-0.010277322493493557,0.0018921401351690292,-0.015305924229323864,-0.00039457521052099764,0.1764446347951889,0.008130045607686043,-0.0003682556271087378,0.03354953974485397
8,11,-0.01126061100512743,-0.012875961139798164,-0.008659247308969498,-0.0059730736538767815,0.0030072988010942936,0.3299553394317627,-0.012715127319097519,-0.00506930984556675,0.11962229013442993
8,12,-0.04073135927319527,0.026273604482412338,-0.0400967001914978,0.049753155559301376,-0.002590498421341181,-0.13155663013458252,0.018418116495013237,0.0037775191012769938,-0.02023370750248432
8,13,-0.018126120790839195,0.0105853620916605,-0.022468218579888344,0.03354578837752342,0.0005356082110665739,-0.13927960395812988,-0.03455589339137077,-0.0011626273626461625,-0.031276289373636246
8,14,0.01606600545346737,-0.0010190749308094382,0.029157839715480804,-0.03404262661933899,-0.0016965419054031372,0.11612661182880402,0.010221763513982296,-0.0010827303631231189,-0.05059957876801491
8,15,0.0260023083537817,-0.009220550768077374,0.030610382556915283,-0.026701893657445908,-0.00565237645059824,-0.44225719571113586,0.007916811853647232,-0.00036954067763872445,-0.08788517117500305
8,16,0.00823433231562376,-0.018166711553931236,0.01123029738664627,0.01410584058612585,0.003937383648008108,-0.19314351677894592,-0.009326686151325703,0.0010885867523029447,0.13091041147708893
8,17,-0.027643337845802307,0.022573910653591156,-0.011959907598793507,0.04866056889295578,-0.004808261524885893,-0.29289036989212036,-0.005899224895983934,-0.0004752906388603151,-0.0837269201874733
8,18,0.044489067047834396,-0.008312119171023369,0.03536860644817352,-0.038435984402894974,-0.0031155929900705814,0.11797751486301422,0.005730498116463423,0.003537665121257305,-0.050444815307855606
8,19,0.03122846595942974,-0.0068339076824486256,0.006482752040028572,-0.03336559608578682,-0.00044310002704150975,0.30101266503334045,0.014468135312199593,-0.007466339506208897,0.0823364183306694
8,20,-0.05423691123723984,0.02782362326979637,-0.045799147337675095,0.06655630469322205,0.002577150473371148,0.07400918006896973,0.000812015263363719,0.002382114762440324,0.10610104352235794
8,21,0.011643227189779282,0.028223855420947075,-0.020778518170118332,0.001512595801614225,-0.0036270595155656338,-0.02597719244658947,0.0191513542085886,0.005045903380960226,-0.07470457255840302
8,22,0.02753370627760887,-0.018929533660411835,0.05366496741771698,-0.0053833345882594585,0.00470705796033144,-0.13987070322036743,-0.011826878413558006,0.003523772582411766,0.10265989601612091
8,23,-0.004101047292351723,-0.0016666684532538056,-0.015664350241422653,0.010719516314566135,-0.00044646277092397213,0.08269753307104111,-0.012525420635938644,-0.005825447384268045,0.09244940429925919
8,24,-0.012105429545044899,-0.004500736482441425,0.0016596713103353977,0.020815905183553696,0.0009192574652843177,-0.06642995029687881,0.007104056421667337,0.005460159853100777,-0.010723222978413105
9,1,0.01338370144367218,-0.007345704827457666,0.017343193292617798,-0.015164662152528763,-0.0007491273572668433,0.09252072870731354,0.007861610502004623,0.0016034875297918916,-0.0015606622910127044
9,2,0.016870200634002686,-0.013312367722392082,0.009518954902887344,-0.02914547733962536,0.0005645452183671296,0.13558261096477509,0.009146605618298054,0.0031307057943195105,0.036528103053569794
9,3,-0.03922002762556076,0.010265298187732697,-0.026599938049912453,0.03462807089090347,-0.0001770682429196313,-0.037850271910429,-0.00823473185300827,-0.004619458224624395,0.04630846530199051
9,4,-0.001051673199981451,0.0006904980982653797,0.015979640185832977,-0.028507594019174576,0.0012779060052707791,-0.05979643762111664,0.003616924863308668,0.0021268422715365887,-0.03345556557178497
9,5,0.019158175215125084,-0.0027252347208559513,0.03664074093103409,-0.005135703831911087,-0.0009961954783648252,-0.1261173039674759,0.0066512273624539375,0.0012535119894891977,0.0375509150326252
9,6,-0.005536174401640892,-0.0057067107409238815,0.004659633152186871,0.007541100028902292,-0.0012236516922712326,-0.08901748806238174,-0.011711277067661285,-0.0035184051375836134,0.06740488111972809
9,7,-0.008991667069494724,-0.00621381588280201,0.01441668439656496,-0.02007896453142166,0.0026592642534524202,0.15986354649066925,0.0020949095487594604,4.390135654830374e-05,0.06606701761484146
9,8,0.01912681758403778,-0.014938605949282646,0.016570407897233963,-0.03581560030579567,-0.0013000022154301405,0.170639768242836,0.016098178923130035,0.005302536766976118,-0.008879760280251503
9,9,0.03652890771627426,-0.01721620373427868,0.02926080860197544,-0.04292678460478783,-0.0018882631557062268,0.15241114795207977,-0.015605871565639973,-0.004702732898294926,-0.046664997935295105
9,10,-0.013212362304329872,0.011492963880300522,-0.03330918401479721,0.03077855333685875,0.0007271810318343341,-0.10391637682914734,0.0051495954394340515,0.0008018481894396245,0.07963099330663681
9,11,-0.02176213264465332,0.022566407918930054,-0.0336591862142086,0.022929174825549126,0.0013559028739109635,-0.17788554728031158,0.0025405329652130604,0.0015550311654806137,0.08054809272289276
9,12,0.004186840262264013,0.006509026978164911,-0.009429420344531536,0.01727716065943241,-0.0032755278516560793,-0.00647532194852829,-0.03852655366063118,-0.011244351044297218,-0.0730815902352333
9,13,0.01960749551653862,0.0015962740872055292,0.005560459103435278,0.006428629159927368,-0.0006041304441168904,-0.024997808039188385,0.017376765608787537,0.004531087353825569,-0.008330456912517548
9,14,0.010156257078051567,-0.0054733180440962315,0.024096982553601265,-0.0335049144923687,-0.00474143261089921,0.03757916018366814,0.007708347402513027,0.000307067995890975,-0.09337978065013885
9,15,0.0028446605429053307,-0.018731283023953438,0.033275868743658066,-0.009602607227861881,0.0011077659437432885,-0.10976625233888626,0.0024405778385698795,0.0004844882059842348,0.0332089327275753
9,16,-0.008281425572931767,0.010021072812378407,-0.0042573558166623116,0.006738694850355387,0.0004495651228353381,0.032212208956480026,-0.0005976032698526978,0.0011383533710613847,0.08700022846460342
9,17,-0.0018996677827090025,-0.008707582950592041,0.006122474558651447,-0.017577694728970528,-0.0012667287373915315,0.1985970139503479,-0.01167948730289936,-0.003772697877138853,-0.07541859149932861
9,18,0.005690057296305895,0.015447283163666725,-0.004941342864185572,-0.01770477183163166,0.0035196938551962376,0.22164814174175262,-0.007984411902725697,-0.0038548943120986223,0.11097994446754456
9,19,-0.028194814920425415,0.008584154769778252,-0.007965447381138802,0.009141920134425163,0.0015068177599459887,-0.1281837821006775,-0.00040108937537297606,0.001493774470873177,-0.034669723361730576
9,20,-0.009054613299667835,0.012846139259636402,-0.022438984364271164,0.05106504261493683,0.00016611606406513602,-0.187663272023201,-0.00579884834587574,0.0002339061175007373,0.07504565268754959
9,21,-0.030497869476675987,0.033272530883550644,-0.0034741756971925497,0.031494855880737305,-0.0022244942374527454,-0.19250048696994781,0.00021604182256851345,0.0025943925138562918,-0.10766653716564178
9,22,0.0015540909953415394,-0.0015951661625877023,0.03626471757888794,0.0014702427433803678,-0.0015599880134686828,-0.17604896426200867,-0.0020173639059066772,0.001546295010484755,-0.13195975124835968
9,23,0.025044741109013557,-0.016943929716944695,0.01418854109942913,-0.026774384081363678,-0.0005334215238690376,0.17851103842258453,0.006587186828255653,0.0005173378740437329,0.08296851068735123
9,24,-0.027898356318473816,0.01579759269952774,-0.011270590126514435,0.026401706039905548,-0.0016965329414233565,-0.23933565616607666,-0.0019731088541448116,-0.002446593251079321,-0.03024115599691868
10,1,0.01710662804543972,-0.010579918511211872,0.020477721467614174,-0.020283067598938942,-0.0005056232330389321,0.12323368340730667,0.006712661124765873,0.00101001828443259,0.00928956177085638
10,2,-0.03981071338057518,0.019987067207694054,-0.04525893181562424,0.06303130835294724,0.0002794017782434821,-0.09166248887777328,-0.007185829803347588,-0.0006817810353823006,-0.017246359959244728
10,3,-0.025850728154182434,0.018511459231376648,-0.009669122286140919,0.05295693129301071,0.0037552283611148596,-0.18174384534358978,-0.011712028644979,-0.00064807542366907,0.019616423174738884
10,4,0.023245794698596,0.00028138121706433594,0.03662090376019478,0.002353081712499261,-0.0049271779134869576,0.12594595551490784,0.00974336825311184,-0.0013473632279783487,-0.09098135679960251
10,5,0.014818493276834488,-0.011416975408792496,0.027897857129573822,-0.030526580289006233,-0.0028261137194931507,-0.31324857473373413,0.014186208136379719,0.003375126514583826,-0.015453721396625042
10,6,0.013502366840839386,-0.011370819993317127,0.0012281080707907677,0.017538154497742653,0.001743712811730802,0.13376908004283905,-0.019577648490667343,-0.00510147912427783,0.06926239281892776
10,7,-0.020936371758580208,0.009894865565001965,-0.03186970576643944,0.031034067273139954,0.0017512580379843712,-0.23327098786830902,0.022623077034950256,0.006271051708608866,0.041530705988407135
10,8,0.011975603178143501,-0.004160136915743351,0.0019057183526456356,0.015420658513903618,-0.0018207425018772483,-0.04387158900499344,-0.022592835128307343,-0.0038451277650892735,-0.05750339850783348
10,9,-0.006179433781653643,-0.015402628108859062,-0.020068315789103508,-0.03405210003256798,-0.003132002893835306,0.15725663304328918,0.014389323070645332,0.0036973399110138416,-0.0015031464863568544
10,10,0.01511814258992672,-0.0059326328337192535,0.007963402196764946,-0.022959522902965546,-0.00019884452922269702,-0.12378755956888199,0.00030980276642367244,-0.0030367623548954725,0.027827849611639977
10,11,-0.004354375880211592,-0.02132822759449482,0.013523419387638569,-0.0005483005661517382,0.001471790368668735,0.26006224751472473,-0.022606683894991875,-0.009878313168883324,0.012396753765642643
10,12,-0.006766843143850565,0.003996646963059902,0.012010696344077587,-0.020540954545140266,0.0038563895504921675,0.005100040230900049,0.01770397461950779,0.001073409104719758,0.1092091053724289
10,13,-0.009125282056629658,0.012660510838031769,-0.008784359320998192,-0.014076465740799904,0.0025309165939688683,0.1799701303243637,0.0008932885830290616,-0.005153981503099203,0.10122417658567429
